Initial Year,Rank,Player,Club,Nationality,Stat
2022,1,Mathias Jensen,Brentford,Denmark,27
2022,2,Andreas Pereira,Fulham,Brazil,26
2022,2,Bryan Mbeumo,Brentford,Cameroon,26
2022,4,Miguel Almirón,Newcastle United,Paraguay,23
2022,4,Philip Billing,Bournemouth,Denmark,23
2022,4,Jack Harrison,-,England,23
2022,4,Joe Willock,Newcastle United,England,23
2022,4,Martin Ødegaard,Arsenal,Norway,23
2022,9,Leon Bailey,Aston Villa,Jamaica,22
2022,10,Brenden Aaronson,-,United States,20
2022,10,Lucas Paquetá,West Ham United,Brazil,20
2022,10,Leandro Trossard,Arsenal,Belgium,20
2022,13,Michail Antonio,West Ham United,Jamaica,19
2022,13,Willian,Fulham,Brazil,19
2022,13,Emiliano Buendía,Aston Villa,Argentina,19
2022,13,Dejan Kulusevski,-,Sweden,19
2022,13,Jeffrey Schlupp,Crystal Palace,Ghana,19
2022,13,Callum Wilson,Newcastle United,England,19
2022,19,Bobby De Cordova-Reid,Fulham,Jamaica,18
2022,19,Odsonne Édouard,Crystal Palace,France,18
2022,19,Mohamed Elyounoussi,-,Norway,18
2022,19,Idrissa Gueye,Everton,Senegal,18
2022,19,Gabriel Martinelli,Arsenal,Brazil,18
2022,19,Harrison Reed,Fulham,England,18
2022,19,Oleksandr Zinchenko,Arsenal,Ukraine,18
2022,26,Taiwo Awoniyi,Nottingham Forest,Nigeria,17
2022,26,Ryan Christie,Bournemouth,Scotland,17
2022,26,Antony,Manchester United,Brazil,17
2022,26,Cheick Doucouré,Crystal Palace,Mali,17
2022,26,Christian Eriksen,Manchester United,Denmark,17
2022,27,Marc Roca,-,Spain,17
2022,27,Jadon Sancho,-,England,17
2022,33,Patrick Bamford,-,England,16
2022,33,Rodrigo,-,Spain,16
2022,33,Matheus Nunes,-,Portugal,16
2022,33,Raheem Sterling,Chelsea,England,16
2022,37,Eberechi Eze,Crystal Palace,England,15
2022,37,Kai Havertz,-,Germany,15
2022,37,Aaron Hickey,Brentford,Scotland,15
2022,37,Jacob Ramsey,Aston Villa,England,15
2022,37,Ben White,Arsenal,England,15
2022,37,Yoane Wissa,Brentford,DR Congo,15
2022,43,Adam Armstrong,-,England,14
2022,43,Stuart Armstrong,-,Scotland,14
2022,43,Jordan Ayew,Crystal Palace,Ghana,14
2022,43,Saïd Benrahma,West Ham United,Algeria,14
2022,43,Diego Costa,-,Spain,14
2022,43,Josh Dasilva,Brentford,England,14
2022,43,Harvey Elliott,Liverpool,England,14
2022,43,Pablo Fornals,West Ham United,Spain,14
2022,44,Orel Mangala,Nottingham Forest,Belgium,14
2022,44,Michael Olise,Crystal Palace,France,14
2022,44,Bukayo Saka,Arsenal,England,14
2022,44,João Moutinho,-,Portugal,14
2022,44,Son Heung-Min,Tottenham Hotspur,South Korea,14
2022,44,Danny Welbeck,Brighton & Hove Albion,England,14
2022,57,Gabriel Jesus,Arsenal,Brazil,13
2022,57,Jordan Henderson,-,England,13
2022,57,Ruben Loftus-Cheek,-,England,13
2022,57,Solly March,Brighton & Hove Albion,England,13
2022,57,Mason Mount,-,England,13
2022,57,Jacob Murphy,Newcastle United,England,13
2022,57,Darwin Núñez,Liverpool,Uruguay,13
2022,57,Amadou Onana,Everton,Belgium,13
2022,57,Ivan Perisic,Tottenham Hotspur,Croatia,13
2022,57,Marcus Rashford,Manchester United,England,13
2022,57,Dominic Solanke,Bournemouth,England,13
2022,57,Jamie Vardy,-,England,13
2022,69,Daniel Podence,-,Portugal,12
2022,69,Kevin De Bruyne,Manchester City,Belgium,12
2022,69,Jack Grealish,Manchester City,England,12
2022,69,Erling Haaland,Manchester City,Norway,12
2022,69,Brennan Johnson,-,Wales,12
2022,69,Adam Lallana,Brighton & Hove Albion,England,12
2022,69,Roméo Lavia,-,Belgium,12
2022,69,Luis Sinisterra,-,Colombia,12
2022,69,Harry Wilson,Fulham,Wales,12
2022,69,Granit Xhaka,-,Switzerland,12
2022,79,Carlos Alcaraz,-,Argentina,11
2022,79,Trent Alexander-Arnold,Liverpool,England,11
2022,79,Harvey Barnes,Leicester City,England,11
2022,79,Dominic Calvert-Lewin,Everton,England,11
2022,79,Matheus Cunha,-,Brazil,11
2022,79,Séamus Coleman,Everton,Ireland,11
2022,79,Marc Cucurella,Chelsea,Spain,11
2022,79,Patson Daka,-,Zambia,11
2022,79,Richarlison,Tottenham Hotspur,Brazil,11
2022,79,Kiernan Dewsbury-Hall,-,England,11
2022,79,Pervis Estupiñán,Brighton & Hove Albion,Ecuador,11
2022,79,Phil Foden,Manchester City,England,11
2022,79,Cody Gakpo,Liverpool,Netherlands,11
2022,79,Demarai Gray,-,Jamaica,11
2022,79,Rodri,Manchester City,Spain,11
2022,79,Hwang Hee-Chan,Wolverhampton Wanderers,South Korea,11
2022,79,Danny Ings,West Ham United,England,11
2022,79,Vitaly Janelt,Brentford,Germany,11
2022,79,Pedro Neto,Wolverhampton Wanderers,Portugal,11
2022,79,Riyad Mahrez,-,Algeria,11
2022,79,Anthony Martial,Manchester United,France,11
2022,79,Wilfred Ndidi,-,Nigeria,11
2021,1,Saïd Benrahma,West Ham United,Algeria,22
2021,2,Bukayo Saka,Arsenal,England,20
2021,3,Demarai Gray,-,Jamaica,19
2021,3,Mateusz Klich,-,Poland,19
2021,5,Emiliano Buendía,Aston Villa,Argentina,17
2021,5,Diogo Jota,Liverpool,Portugal,17
2021,7,Armando Broja,Southampton,Albania,16
2021,7,Sergi Canós,-,Spain,16
2021,7,Hwang Hee-Chan,Wolverhampton Wanderers,South Korea,16
2021,10,Tom Cleverley,-,England,15
2021,10,Danny Ings,-,England,15
2021,10,Trincão,-,Portugal,15
2021,10,Jacob Ramsey,Aston Villa,England,15
2021,10,Son Heung-Min,Tottenham Hotspur,South Korea,15
2021,10,Joe Willock,Newcastle United,England,15
2021,16,Miguel Almirón,Newcastle United,Paraguay,14
2021,16,Vitaly Janelt,Brentford,Germany,14
2021,16,Alexandre Lacazette,-,France,14
2021,16,James Maddison,-,England,14
2021,16,Milot Rashica,-,Kosovo,14
2021,16,Josh Sargent,-,United States,14
2021,16,Chris Wood,-,New Zealand,14
2021,23,Jordan Ayew,Crystal Palace,Ghana,13
2021,23,Maxwel Cornet,Burnley,Cote D’Ivoire,13
2021,23,Pablo Fornals,West Ham United,Spain,13
2021,23,Ryan Fraser,-,Scotland,13
2021,23,Ademola Lookman,-,Nigeria,13
2021,23,Lucas Moura,-,Brazil,13
2021,23,Oriol Romeu,-,Spain,13
2021,30,Thiago Alcântara,Liverpool,Spain,12
2021,30,Jarrod Bowen,West Ham United,England,12
2021,30,Emmanuel Dennis,-,Nigeria,12
2021,30,Odsonne Édouard,Crystal Palace,France,12
2021,30,Mason Greenwood,-,England,12
2021,30,Jack Harrison,-,England,12
2021,30,Daniel James,-,Wales,12
2021,30,Manuel Lanzini,-,Argentina,12
2021,30,Pierre Lees-Melou,-,France,12
2021,30,Jean-Philippe Mateta,Crystal Palace,France,12
2021,30,Bryan Mbeumo,Brentford,Cameroon,12
2021,30,Martin Ødegaard,Arsenal,Norway,12
2021,42,Harvey Barnes,Leicester City,England,11
2021,42,Daniel Podence,-,Portugal,11
2021,42,Philippe Coutinho,-,Brazil,11
2021,42,Patson Daka,-,Zambia,11
2021,42,Mohamed Elyounoussi,-,Norway,11
2021,42,Anthony Gordon,Everton,England,11
2021,42,Kai Havertz,-,Germany,11
2021,42,Jordan Henderson,-,England,11
2021,42,Mathias Jensen,Brentford,Denmark,11
2021,42,Gabriel Martinelli,Arsenal,Brazil,11
2021,42,Rodrigo,-,Spain,11
2021,42,Frank Onyeka,Brentford,Nigeria,11
2021,42,Allan Saint-Maximin,-,France,11
2021,42,Emile Smith Rowe,Arsenal,England,11
2021,56,Ché Adams,-,Scotland,10
2021,56,Michail Antonio,West Ham United,Jamaica,10
2021,56,Pascal Groß,Brighton & Hove Albion,Germany,10
2021,56,N'Golo Kanté,-,France,10
2021,56,Naby Keïta,-,Guinea,10
2021,56,Dejan Kulusevski,-,Sweden,10
2021,56,Jakub Moder,Brighton & Hove Albion,Poland,10
2021,56,Mathias Normann,-,Norway,10
2021,56,Marcus Rashford,Manchester United,England,10
2021,56,Fred,-,Brazil,10
2021,56,Wout Weghorst,-,Netherlands,10
2021,67,Marcos Alonso,-,Spain,9
2021,67,Bruno Fernandes,Manchester United,Portugal,9
2021,67,Kevin De Bruyne,Manchester City,Belgium,9
2021,67,Anthony Elanga,-,Sweden,9
2021,67,Kiko Femenía,-,Spain,9
2021,67,Phil Foden,Manchester City,England,9
2021,67,Rico Henry,Brentford,England,9
2021,67,Kelechi Iheanacho,-,Nigeria,9
2021,67,Cheikhou Kouyaté,-,Senegal,9
2021,67,Adam Lallana,Brighton & Hove Albion,England,9
2021,67,Tariq Lamptey,Brighton & Hove Albion,Ghana,9
2021,67,Emerson Royal,Tottenham Hotspur,Brazil,9
2021,67,Aaron Lennon,-,England,9
2021,67,Imrân Louza,-,Morocco,9
2021,67,Nemanja Matic,-,Serbia,9
2021,67,Dwight McNeil,Burnley,England,9
2021,67,Alex Oxlade-Chamberlain,-,England,9
2021,67,Sergio Reguilón,Tottenham Hotspur,Spain,9
2021,67,Jadon Sancho,Manchester United,England,9
2021,67,Ryan Sessegnon,Tottenham Hotspur,England,9
2021,67,Douglas Luiz,Aston Villa,Brazil,9
2021,67,Nathan Tella,-,Nigeria,9
2021,67,Leandro Trossard,Brighton & Hove Albion,Belgium,9
2021,90,César Azpilicueta,-,Spain,8
2021,90,Gabriel Jesus,-,Brazil,8
2021,90,Raphinha,-,Brazil,8
2021,90,Kieran Dowell,-,England,8
2021,90,Junior Firpo,-,Spain,8
2021,90,Jorginho,-,Italy,8
2021,90,Jóhann Gudmundsson,Burnley,Iceland,8
2021,90,Callum Hudson-Odoi,-,England,8
2021,90,Will Hughes,Crystal Palace,England,8
2021,90,Raúl Jiménez,-,Mexico,8
2021,90,Scott McTominay,Manchester United,Scotland,8
2020,1,Jarrod Bowen,West Ham United,England,24
2020,1,Bertrand Traoré,Aston Villa,Burkina Faso,24
2020,3,Tanguy Ndombélé,-,France,22
2020,4,Daniel Podence,-,Portugal,19
2020,5,Roberto Firmino,-,Brazil,17
2020,5,Leandro Trossard,Brighton & Hove Albion,Belgium,17
2020,7,Miguel Almirón,Newcastle United,Paraguay,16
2020,8,Pablo Fornals,West Ham United,Spain,15
2020,8,Alexandre Lacazette,-,France,15
2020,8,Callum Robinson,-,Ireland,15
2020,11,Ché Adams,-,Scotland,14
2020,11,Oliver Burke,-,Scotland,14
2020,11,Bobby De Cordova-Reid,Fulham,Jamaica,14
2020,11,Mason Greenwood,-,England,14
2020,11,James Rodríguez,-,Colombia,14
2020,11,Allan Saint-Maximin,-,France,14
2020,11,Hakim Ziyech,-,Morocco,14
2020,18,Joelinton,Newcastle United,Brazil,13
2020,18,Patrick Bamford,-,England,13
2020,18,Karlan Grant,-,England,13
2020,18,Danny Ings,-,England,13
2020,18,Mateusz Klich,-,Poland,13
2020,18,Ruben Loftus-Cheek,-,England,13
2020,18,James Maddison,-,England,13
2020,18,Son Heung-Min,Tottenham Hotspur,South Korea,13
2020,26,Michail Antonio,West Ham United,Jamaica,12
2020,26,Ross Barkley,Chelsea,England,12
2020,26,Saïd Benrahma,West Ham United,Algeria,12
2020,26,Bruno Fernandes,Manchester United,Portugal,12
2020,26,Jóhann Gudmundsson,Burnley,Iceland,12
2020,26,Jack Harrison,-,England,12
2020,26,Alex Iwobi,-,Nigeria,12
2020,26,Ademola Lookman,-,Nigeria,12
2020,26,David McGoldrick,-,Ireland,12
2020,26,Rodrigo,-,Spain,12
2020,26,Ivan Cavaleiro,-,Angola,12
2020,26,Gylfi Sigurdsson,-,Iceland,12
2020,26,Theo Walcott,-,England,12
2020,39,Stuart Armstrong,-,Scotland,11
2020,39,Jordan Ayew,Crystal Palace,Ghana,11
2020,39,Steven Bergwijn,-,Netherlands,11
2020,39,Richarlison,-,Brazil,11
2020,39,Moussa Djenepo,-,Mali,11
2020,39,Anwar El Ghazi,-,Netherlands,11
2020,39,Mateo Kovacic,-,Croatia,11
2020,39,Mario Lemina,Fulham,Gabon,11
2020,39,Giovani Lo Celso,-,Argentina,11
2020,39,Pedro Neto,Wolverhampton Wanderers,Portugal,11
2020,39,Anthony Martial,Manchester United,France,11
2020,39,Neal Maupay,-,France,11
2020,39,Oliver Norwood,Sheffield United,Northern Ireland,11
2020,39,Matt Phillips,-,Scotland,11
2020,39,Marcus Rashford,Manchester United,England,11
2020,39,Tyler Roberts,-,Wales,11
2020,39,Bukayo Saka,Arsenal,England,11
2020,39,Emile Smith Rowe,Arsenal,England,11
2020,39,Timo Werner,-,Germany,11
2020,58,Ezgjan Alioski,-,North Macedonia,10
2020,58,Gareth Bale,-,Wales,10
2020,58,Ashley Barnes,-,England,10
2020,58,Chris Basham,Sheffield United,England,10
2020,58,Willian,-,Brazil,10
2020,58,Robert Brady,-,Ireland,10
2020,58,Rhian Brewster,Sheffield United,England,10
2020,58,Willian José,-,Brazil,10
2020,58,Rúben Neves,-,Portugal,10
2020,58,Eberechi Eze,Crystal Palace,England,10
2020,58,Trézéguet,-,Egypt,10
2020,58,Kai Havertz,-,Germany,10
2020,58,Riyad Mahrez,-,Algeria,10
2020,58,Ayoze Pérez,-,Spain,10
2020,58,Dennis Praet,-,Belgium,10
2020,58,Jeffrey Schlupp,Crystal Palace,Ghana,10
2020,58,Douglas Luiz,Aston Villa,Brazil,10
2020,58,André Gomes,Everton,Portugal,10
2020,58,Ferran Torres,-,Spain,10
2020,58,Matej Vydra,-,Czech Republic,10
2020,58,Danny Welbeck,Brighton & Hove Albion,England,10
2020,58,Georginio Wijnaldum,-,Netherlands,10
2020,58,Chris Wood,-,New Zealand,10
2020,81,Christian Benteke,-,Belgium,9
2020,81,Tom Davies,-,England,9
2020,81,Grady Diangana,-,DR Congo,9
2020,81,Abdoulaye Doucouré,Everton,Mali,9
2020,81,Callum Hudson-Odoi,-,England,9
2020,81,Curtis Jones,Liverpool,England,9
2020,81,Adam Lallana,Brighton & Hove Albion,England,9
2020,81,Jairo Riedewald,Crystal Palace,Netherlands,9
2020,81,Fred,-,Brazil,9
2020,81,João Moutinho,-,Portugal,9
2020,81,Andros Townsend,-,England,9
2020,92,Marc Albrighton,-,England,8
2020,92,Aaron Connolly,-,Ireland,8
2020,92,Matheus Pereira,-,Brazil,8
2020,92,Jorginho,-,Italy,8
2020,92,Alexis Mac Allister,-,Argentina,8
2020,92,James McCarthy,-,Ireland,8
2020,92,Luka Milivojevic,-,Serbia,8
2020,92,Thomas Partey,Arsenal,Ghana,8
2020,92,Jay Rodríguez,Burnley,England,8
2019,1,Ayoze Pérez,-,Spain,22
2019,2,Joelinton,Newcastle United,Brazil,21
2019,2,Todd Cantwell,-,England,21
2019,2,Diogo Jota,-,Portugal,21
2019,5,Roberto Firmino,-,Brazil,20
2019,5,Harvey Barnes,-,England,20
2019,7,Harry Wilson,-,Wales,18
2019,8,Anwar El Ghazi,-,Netherlands,17
2019,8,Pablo Fornals,West Ham United,Spain,17
2019,8,Danny Ings,-,England,17
2019,8,Raúl Jiménez,-,Mexico,17
2019,8,Anthony Martial,Manchester United,France,17
2019,8,Oliver McBurnie,Sheffield United,Scotland,17
2019,8,Alex Oxlade-Chamberlain,-,England,17
2019,15,Tammy Abraham,-,England,16
2019,15,David McGoldrick,-,Ireland,16
2019,15,Theo Walcott,-,England,16
2019,18,Cheikhou Kouyaté,-,Senegal,15
2019,18,James McArthur,-,Scotland,15
2019,18,Alexander Tettey,-,Norway,15
2019,18,Georginio Wijnaldum,-,Netherlands,15
2019,22,Miguel Almirón,Newcastle United,Paraguay,14
2019,22,Jordan Ayew,Crystal Palace,Ghana,14
2019,22,Aaron Connolly,-,Ireland,14
2019,22,Gerard Deulofeu,-,Spain,14
2019,22,Pascal Groß,Brighton & Hove Albion,Germany,14
2019,22,Trézéguet,-,Egypt,14
2019,22,Conor Hourihane,-,Ireland,14
2019,22,Will Hughes,-,England,14
2019,22,Alex Iwobi,-,Nigeria,14
2019,22,Felipe Anderson,-,Brazil,14
2019,22,Lucas Moura,-,Brazil,14
2019,22,Allan Saint-Maximin,-,France,14
2019,22,Marco Stiepermann,-,Germany,14
2019,35,Chris Basham,Sheffield United,England,13
2019,35,Andreas Pereira,-,Brazil,13
2019,35,Alexandre Lacazette,-,France,13
2019,35,Shane Long,-,Ireland,13
2019,35,Mark Noble,-,England,13
2019,35,Mohamed Salah,Liverpool,Egypt,13
2019,41,Ché Adams,-,Scotland,12
2019,41,Stuart Armstrong,-,Scotland,12
2019,41,Ashley Barnes,-,England,12
2019,41,Bernard,-,Brazil,12
2019,41,Dani Ceballos,-,Spain,12
2019,41,Kevin De Bruyne,Manchester City,Belgium,12
2019,41,Olivier Giroud,-,France,12
2019,41,Sadio Mané,-,Senegal,12
2019,41,Mason Mount,-,England,12
2019,41,Oliver Norwood,Sheffield United,Northern Ireland,12
2019,41,Roberto Pereyra,-,Argentina,12
2019,41,Dennis Praet,-,Belgium,12
2019,41,Marcus Rashford,Manchester United,England,12
2019,41,David Silva,-,Spain,12
2019,41,Leandro Trossard,Brighton & Hove Albion,Belgium,12
2019,41,Chris Wood,-,New Zealand,12
2019,57,Yves Bissouma,Brighton & Hove Albion,Mali,11
2019,57,Willian,-,Brazil,11
2019,57,Abdoulaye Doucouré,-,Mali,11
2019,57,Daniel James,-,Wales,11
2019,57,Joshua King,-,Norway,11
2019,57,Lys Mousset,-,France,11
2019,57,Mesut Özil,-,Germany,11
2019,57,Nicolas Pépé,-,Cote D’Ivoire,11
2019,57,Teemu Pukki,-,Finland,11
2019,57,Christian Pulisic,-,United States,11
2019,57,Raheem Sterling,-,England,11
2019,57,Youri Tielemans,-,Belgium,11
2019,69,Sergio Agüero,-,Argentina,10
2019,69,Philip Billing,Bournemouth,Denmark,10
2019,69,Dominic Calvert-Lewin,Everton,England,10
2019,69,Richarlison,-,Brazil,10
2019,69,Troy Deeney,-,England,10
2019,69,Jordan Henderson,-,England,10
2019,69,Kelechi Iheanacho,-,Nigeria,10
2019,69,Neal Maupay,Brighton & Hove Albion,France,10
2019,69,Martín Montoya,-,Spain,10
2019,69,Aaron Mooy,-,Australia,10
2019,69,Bernardo Silva,Manchester City,Portugal,10
2019,69,Tanguy Ndombélé,-,France,10
2019,69,Billy Sharp,-,England,10
2019,69,Robert Snodgrass,-,Scotland,10
2019,69,Son Heung-Min,Tottenham Hotspur,South Korea,10
2019,69,Tom Trybull,-,Germany,10
2019,69,Harry Winks,-,England,10
2019,86,Dele Alli,-,England,9
2019,86,Ross Barkley,Chelsea,England,9
2019,86,Gabriel Jesus,-,Brazil,9
2019,86,Mason Greenwood,-,England,9
2019,86,Jesse Lingard,-,England,9
2019,86,Riyad Mahrez,-,Algeria,9
2019,86,Marvelous Nakamba,-,Zimbabwe,9
2019,86,Bukayo Saka,-,England,9
2019,86,Gylfi Sigurdsson,-,Iceland,9
2019,86,Lucas Torreira,-,Uruguay,9
2019,86,Adama Traoré,-,Spain,9
2019,97,David Brooks,Bournemouth,Wales,8
2019,97,Emiliano Buendía,-,Argentina,8
2019,97,Rúben Neves,-,Portugal,8
2019,97,Jorginho,-,Italy,8
2018,1,Sergio Agüero,-,Argentina,23
2018,2,Bernard,-,Brazil,21
2018,3,Gerard Deulofeu,-,Spain,20
2018,3,Diogo Jota,-,Portugal,20
2018,5,David Brooks,Bournemouth,Wales,19
2018,5,Will Hughes,-,England,19
2018,5,Mateo Kovacic,-,Croatia,19
2018,5,James Maddison,-,England,19
2018,5,Gylfi Sigurdsson,-,Iceland,19
2018,10,Demarai Gray,-,Jamaica,18
2018,10,Danny Ings,-,England,18
2018,10,Mark Noble,-,England,18
2018,13,Willian,-,Brazil,17
2018,14,Roberto Firmino,-,Brazil,16
2018,14,Richarlison,-,Brazil,16
2018,14,Raúl Jiménez,-,Mexico,16
2018,14,Son Heung-Min,Tottenham Hotspur,South Korea,16
2018,14,Theo Walcott,-,England,16
2018,14,Chris Wood,-,New Zealand,16
2018,20,Pascal Groß,Brighton & Hove Albion,Germany,15
2018,20,Alex Iwobi,-,Nigeria,15
2018,20,James McArthur,-,Scotland,15
2018,20,Josh Murphy,-,England,15
2018,20,Ayoze Pérez,-,Spain,15
2018,20,Alex Pritchard,-,England,15
2018,20,Marcus Rashford,Manchester United,England,15
2018,20,David Silva,-,Spain,15
2018,28,Marko Arnautovic,-,Austria,14
2018,28,Joshua King,-,Norway,14
2018,28,Solly March,Brighton & Hove Albion,England,14
2018,28,Glenn Murray,-,England,14
2018,28,Matt Ritchie,Newcastle United,Scotland,14
2018,28,André Schürrle,-,Germany,14
2018,28,Hélder Costa,-,Angola,14
2018,35,Stuart Armstrong,-,Scotland,13
2018,35,Jeff Hendrick,-,Ireland,13
2018,35,Jesse Lingard,-,England,13
2018,35,Lucas Moura,-,Brazil,13
2018,35,Mohamed Salah,Liverpool,Egypt,13
2018,35,Jean Seri,-,Cote D’Ivoire,13
2018,35,Andros Townsend,-,England,13
2018,35,Georginio Wijnaldum,-,Netherlands,13
2018,43,Dele Alli,-,England,12
2018,43,Harry Arter,-,Ireland,12
2018,43,Chicharito,-,Mexico,12
2018,43,Max Meyer,-,Germany,12
2018,43,Pedro,-,Spain,12
2018,43,Jamie Vardy,-,England,12
2018,49,Pierre-Emerick Aubameyang,-,Gabon,11
2018,49,Charlie Austin,-,England,11
2018,49,Jordan Ayew,-,Ghana,11
2018,49,Tom Cairney,Fulham,Scotland,11
2018,49,Víctor Camarasa,-,Spain,11
2018,49,Naby Keïta,-,Guinea,11
2018,49,Shane Long,-,Ireland,11
2018,49,Anthony Martial,Manchester United,France,11
2018,49,Juan Mata,-,Spain,11
2018,49,Felipe Anderson,-,Brazil,11
2018,49,João Moutinho,-,Portugal,11
2018,60,Marc Albrighton,-,England,10
2018,60,Ryan Babel,-,Netherlands,10
2018,60,Ross Barkley,Chelsea,England,10
2018,60,Ashley Barnes,-,England,10
2018,60,Ryan Fraser,-,Scotland,10
2018,60,Junior Hoilett,-,Canada,10
2018,60,Sadio Mané,-,Senegal,10
2018,60,Dwight McNeil,-,England,10
2018,60,Steve Mounié,-,Benin,10
2018,60,Oumar Niasse,-,Senegal,10
2018,60,Jonny Otto,Wolverhampton Wanderers,Spain,10
2018,60,Mesut Özil,-,Germany,10
2018,60,Roberto Pereyra,-,Argentina,10
2018,60,Aaron Ramsey,-,Wales,10
2018,60,Oriol Romeu,-,Spain,10
2018,60,Leroy Sané,-,Germany,10
2018,60,Robert Snodgrass,-,Scotland,10
2018,77,Bobby De Cordova-Reid,-,Jamaica,9
2018,77,Jorginho,-,Italy,9
2018,77,Aron Gunnarsson,-,Iceland,9
2018,77,Jonathan Hogg,-,England,9
2018,77,Alireza Jahanbakhsh,-,Iran,9
2018,77,Alexandre Lacazette,-,France,9
2018,77,Riyad Mahrez,-,Algeria,9
2018,77,Ken Sema,-,Sweden,9
2018,77,Raheem Sterling,-,England,9
2018,77,André Gomes,-,Portugal,9
2018,87,Florin Andone,-,Romania,8
2018,87,Harvey Barnes,-,England,8
2018,87,Michy Batshuayi,-,Belgium,8
2018,87,Andre Gray,-,Jamaica,8
2018,87,Eden Hazard,-,Belgium,8
2018,87,Gonzalo Higuaín,-,Argentina,8
2018,87,Cheikhou Kouyaté,-,Senegal,8
2018,87,Nathaniel Méndez-Laing,-,Guatemala,8
2018,87,Henrikh Mkhitaryan,-,Armenia,8
2018,87,Nathan Redmond,Southampton,England,8
2018,87,Fred,-,Brazil,8
2018,87,Salomón Rondón,-,Venezuela,8
2018,87,Alexis Sánchez,-,Chile,8
2018,87,Moussa Sissoko,-,France,8
2017,1,Pascal Groß,Brighton & Hove Albion,Germany,24
2017,2,Dusan Tadic,-,Serbia,23
2017,3,Roberto Firmino,-,Brazil,20
2017,3,Wayne Rooney,-,England,20
2017,3,Son Heung-Min,Tottenham Hotspur,South Korea,20
2017,6,Sadio Mané,-,Senegal,18
2017,6,Jay Rodríguez,West Bromwich Albion,England,18
2017,8,Eden Hazard,-,Belgium,17
2017,8,Alex Iwobi,-,Nigeria,17
2017,8,Jesse Lingard,-,England,17
2017,8,Mohamed Salah,Liverpool,Egypt,17
2017,12,Dele Alli,-,England,16
2017,12,Jeff Hendrick,-,Ireland,16
2017,12,Alexandre Lacazette,-,France,16
2017,12,Juan Mata,-,Spain,16
2017,16,Yohan Cabaye,-,France,15
2017,16,Dwight Gayle,-,England,15
2017,16,Henrikh Mkhitaryan,-,Armenia,15
2017,16,Glenn Murray,-,England,15
2017,16,Shinji Okazaki,-,Japan,15
2017,16,Joselu,-,Spain,15
2017,16,Rajiv van La Parra,-,Netherlands,15
2017,23,Gabriel Jesus,-,Brazil,14
2017,23,Jordon Ibe,-,England,14
2017,23,Aaron Lennon,-,England,14
2017,23,Callum Wilson,-,England,14
2017,27,Marko Arnautovic,-,Austria,13
2017,27,Kevin De Bruyne,Manchester City,Belgium,13
2017,27,Mousa Dembélé,-,Belgium,13
2017,27,Nathan Dyer,-,England,13
2017,27,Anthony Martial,Manchester United,France,13
2017,27,Ayoze Pérez,-,Spain,13
2017,27,Pedro,-,Spain,13
2017,27,Chris Wood,-,New Zealand,13
2017,35,Tom Davies,-,England,12
2017,35,Steven Defour,-,Belgium,12
2017,35,Andre Gray,-,Jamaica,12
2017,35,José Izquierdo,-,Colombia,12
2017,35,Riyad Mahrez,-,Algeria,12
2017,35,Álvaro Morata,-,Spain,12
2017,35,Roberto Pereyra,-,Argentina,12
2017,35,Junior Stanislas,-,England,12
2017,43,Mame Diouf,-,Senegal,11
2017,43,Demarai Gray,-,Jamaica,11
2017,43,Jonathan Hogg,-,England,11
2017,43,Elias Kachunga,-,DR Congo,11
2017,43,Victor Moses,-,Nigeria,11
2017,43,Matt Ritchie,Newcastle United,Scotland,11
2017,43,Alexis Sánchez,-,Chile,11
2017,43,Jamie Vardy,-,England,11
2017,51,Marc Albrighton,-,England,10
2017,51,Jordan Ayew,-,Ghana,10
2017,51,Richarlison,-,Brazil,10
2017,51,Tom Ince,-,England,10
2017,51,Anthony Knockaert,-,France,10
2017,51,Shane Long,-,Ireland,10
2017,51,Alex Oxlade-Chamberlain,-,England,10
2017,51,Matt Phillips,-,Scotland,10
2017,51,Marcus Rashford,Manchester United,England,10
2017,51,Xherdan Shaqiri,-,Switzerland,10
2017,51,James Ward-Prowse,-,England,10
2017,62,Sergio Agüero,-,Argentina,9
2017,62,Yannick Bolasie,-,DR Congo,9
2017,62,Willian,-,Brazil,9
2017,62,Eric Choupo-Moting,-,Cameroon,9
2017,62,Jermain Defoe,-,England,9
2017,62,Mohamed Diamé,-,Senegal,9
2017,62,Cesc Fàbregas,-,Spain,9
2017,62,Jóhann Gudmundsson,Burnley,Iceland,9
2017,62,Will Hughes,-,England,9
2017,62,Harry Kane,-,England,9
2017,62,Joshua King,-,Norway,9
2017,62,Grzegorz Krychowiak,-,Poland,9
2017,62,Manuel Lanzini,-,Argentina,9
2017,62,Chris Löwe,-,Germany,9
2017,62,James McArthur,-,Scotland,9
2017,62,Steve Mounié,-,Benin,9
2017,62,Nathan Redmond,Southampton,England,9
2017,62,Salomón Rondón,-,Venezuela,9
2017,62,Leroy Sané,-,Germany,9
2017,62,Moussa Sissoko,-,France,9
2017,62,Raheem Sterling,-,England,9
2017,62,Andros Townsend,-,England,9
2017,84,Michail Antonio,West Ham United,Jamaica,8
2017,84,André Ayew,-,Ghana,8
2017,84,Sofiane Boufal,-,Morocco,8
2017,84,André Carrillo,-,Peru,8
2017,84,Tom Carroll,-,England,8
2017,84,Philippe Coutinho,-,Brazil,8
2017,84,Christian Eriksen,-,Denmark,8
2017,84,Ryan Fraser,-,Scotland,8
